timestamp,price,load,gen_ren,P_ch,P_dis,SoC,P_grid_buy,P_grid_sell,P_ren_load,P_ren_ch,P_ren_grid
2024-11-12T22:00:00.000,130.22,0,0,0,0,5,0,0,0,0,0
2024-11-12T23:00:00.000,119.61,0,0,0,0,5,0,0,0,0,0
2024-11-13T00:00:00.000,102.43,0,0,0,0,5,0,0,0,0,0
2024-11-13T01:00:00.000,117.78,0,0,0,0,5,0,0,0,0,0
2024-11-13T02:00:00.000,92.23,0,0,0,0,5,0,0,0,0,0
2024-11-13T03:00:00.000,83.15,0,0,0,0,5,0,0,0,0,0
2024-11-13T04:00:00.000,82.59,0,0,0,0,5,0,0,0,0,0
2024-11-13T05:00:00.000,82.59,0,0,0,0,5,0,0,0,0,0
2024-11-13T06:00:00.000,120.47,0,0,0,0,5,0,0,0,0,0
2024-11-13T07:00:00.000,120.14,0,0,0,0,5,0,0,0,0,0
2024-11-13T08:00:00.000,180.09,0,0,0,0,5,0,0,0,0,0
2024-11-13T09:00:00.000,200.08,0,0,0,0,5,0,0,0,0,0
2024-11-13T10:00:00.000,189.99,0,0,0,0,5,0,0,0,0,0
2024-11-13T11:00:00.000,128.25,0,0,0,0,5,0,0,0,0,0
2024-11-13T12:00:00.000,114.86,0,0,0,0,5,0,0,0,0,0
2024-11-13T13:00:00.000,189.99,0,0,0,0,5,0,0,0,0,0
2024-11-13T14:00:00.000,180.04,0,0,0,0,5,0,0,0,0,0
2024-11-13T15:00:00.000,190,0,0,0,0,5,0,0,0,0,0
2024-11-13T16:00:00.000,180.08,0,0,0,0,5,0,0,0,0,0
2024-11-13T17:00:00.000,180.06,0,0,0,0,5,0,0,0,0,0
2024-11-13T18:00:00.000,142.11,0,0,0,0,5,0,0,0,0,0
2024-11-13T19:00:00.000,127.48,0,0,0,0,5,0,0,0,0,0
2024-11-13T20:00:00.000,76.62,0,0,0,0,5,0,0,0,0,0
2024-11-13T21:00:00.000,44.39,0,0,0,0,5,0,0,0,0,0
2024-11-13T22:00:00.000,30.9,0,0,0,0,5,0,0,0,0,0
2024-11-13T23:00:00.000,80,0,0,0,0,5,0,0,0,0,0
2024-11-14T00:00:00.000,16.65,0,0,0,0,5,0,0,0,0,0
2024-11-14T01:00:00.000,37.94,0,0,0,0,5,0,0,0,0,0
2024-11-14T02:00:00.000,33,0,0,0,0,5,0,0,0,0,0
2024-11-14T03:00:00.000,29.68,0,0,0,0,5,0,0,0,0,0
2024-11-14T04:00:00.000,30.03,0,0,0,0,5,0,0,0,0,0
2024-11-14T05:00:00.000,33.03,0,0,0,0,5,0,0,0,0,0
2024-11-14T06:00:00.000,40.09,0,0,0,0,5,0,0,0,0,0
2024-11-14T07:00:00.000,45,0,0,0,0,5,0,0,0,0,0
2024-11-14T08:00:00.000,128.01,0,0,0,0,5,0,0,0,0,0
2024-11-14T09:00:00.000,128.04,0,0,0,0,5,0,0,0,0,0
2024-11-14T10:00:00.000,128,0,0,0,0,5,0,0,0,0,0
2024-11-14T11:00:00.000,130.08,0,0,0,0,5,0,0,0,0,0
2024-11-14T12:00:00.000,120,0,0,0,0,5,0,0,0,0,0
2024-11-14T13:00:00.000,115.87,0,0,0,0,5,0,0,0,0,0
2024-11-14T14:00:00.000,150.34,0,0,0,0,5,0,0,0,0,0
2024-11-14T15:00:00.000,149.67,0,0,0,0,5,0,0,0,0,0
2024-11-14T16:00:00.000,130.1,0,0,0,0,5,0,0,0,0,0
2024-11-14T17:00:00.000,128.01,0,0,0,0,5,0,0,0,0,0
2024-11-14T18:00:00.000,107.81,0,0,0,0,5,0,0,0,0,0
2024-11-14T19:00:00.000,128,0,0,0,0,5,0,0,0,0,0
2024-11-14T20:00:00.000,128.03,0,0,0,0,5,0,0,0,0,0
2024-11-14T21:00:00.000,51.79,0,0,0,0,5,0,0,0,0,0
2024-11-14T22:00:00.000,47.62,0,0,0,0,5,0,0,0,0,0
2024-11-14T23:00:00.000,41.02,0,0,0,0,5,0,0,0,0,0
2024-11-15T00:00:00.000,30.05,0,0,0,0,5,0,0,0,0,0
2024-11-15T01:00:00.000,34.05,0,0,0,0,5,0,0,0,0,0
2024-11-15T02:00:00.000,23.59,0,0,0,0,5,0,0,0,0,0
2024-11-15T03:00:00.000,34.13,0,0,0,0,5,0,0,0,0,0
2024-11-15T04:00:00.000,25.06,0,0,0,0,5,0,0,0,0,0
2024-11-15T05:00:00.000,82.79,0,0,0,0,5,0,0,0,0,0
2024-11-15T06:00:00.000,102.25,0,0,0,0,5,0,0,0,0,0
2024-11-15T07:00:00.000,132.84,0,0,0,0,5,0,0,0,0,0
2024-11-15T08:00:00.000,134.33,0,0,0,0,5,0,0,0,0,0
2024-11-15T09:00:00.000,130.09,0,0,0,0,5,0,0,0,0,0
2024-11-15T10:00:00.000,100,0,0,0,0,5,0,0,0,0,0
2024-11-15T11:00:00.000,130.08,0,0,0,0,5,0,0,0,0,0
2024-11-15T12:00:00.000,133.4,0,0,0,0,5,0,0,0,0,0
2024-11-15T13:00:00.000,125.99,0,0,0,0,5,0,0,0,0,0
2024-11-15T14:00:00.000,123.21,0,0,0,0,5,0,0,0,0,0
2024-11-15T15:00:00.000,125.84,0,0,0,0,5,0,0,0,0,0
2024-11-15T16:00:00.000,134.35,0,0,0,0,5,0,0,0,0,0
2024-11-15T17:00:00.000,110.64,0,0,0,0,5,0,0,0,0,0
2024-11-15T18:00:00.000,100.07,0,0,0,0,5,0,0,0,0,0
2024-11-15T19:00:00.000,86.85,0,0,0,0,5,0,0,0,0,0
2024-11-15T20:00:00.000,45.06,0,0,0,0,5,0,0,0,0,0
2024-11-15T21:00:00.000,6.59,0,0,0,0,5,0,0,0,0,0
2024-11-15T22:00:00.000,15,0,0,0,0,5,0,0,0,0,0
2024-11-15T23:00:00.000,5.69,0,0,0,0,5,0,0,0,0,0
2024-11-16T00:00:00.000,1.52,0,0,0,0,5,0,0,0,0,0
2024-11-16T01:00:00.000,1.58,0,0,0,0,5,0,0,0,0,0
2024-11-16T02:00:00.000,0,0,0,0,0,5,0,0,0,0,0
2024-11-16T03:00:00.000,0,0,0,0,0,5,0,0,0,0,0
2024-11-16T04:00:00.000,-0.01,0,0,0,0,5,0,0,0,0,0
2024-11-16T05:00:00.000,0,0,0,0,0,5,0,0,0,0,0
2024-11-16T06:00:00.000,0.03,0,0,0,0,5,0,0,0,0,0
2024-11-16T07:00:00.000,0,0,0,0,0,5,0,0,0,0,0
2024-11-16T08:00:00.000,5.29,0,0,0,0,5,0,0,0,0,0
2024-11-16T09:00:00.000,5.78,0,0,0,0,5,0,0,0,0,0
2024-11-16T10:00:00.000,5.7,0,0,0,0,5,0,0,0,0,0
2024-11-16T11:00:00.000,0,0,0,0,0,5,0,0,0,0,0
2024-11-16T12:00:00.000,0,0,0,0,0,5,0,0,0,0,0
2024-11-16T13:00:00.000,0.01,0,0,0,0,5,0,0,0,0,0
2024-11-16T14:00:00.000,0.34,0,0,0,0,5,0,0,0,0,0
2024-11-16T15:00:00.000,1.52,0,0,0,0,5,0,0,0,0,0
2024-11-16T16:00:00.000,3.28,0,0,0,0,5,0,0,0,0,0
2024-11-16T17:00:00.000,13.85,0,0,0,0,5,0,0,0,0,0
2024-11-16T18:00:00.000,19.63,0,0,0,0,5,0,0,0,0,0
2024-11-16T19:00:00.000,12.03,0,0,0,0,5,0,0,0,0,0
2024-11-16T20:00:00.000,3.5,0,0,0,0,5,0,0,0,0,0
2024-11-16T21:00:00.000,0.62,0,0,0,0,5,0,0,0,0,0
2024-11-16T22:00:00.000,0.01,0,0,0,0,5,0,0,0,0,0
2024-11-16T23:00:00.000,0.04,0,0,0,0,5,0,0,0,0,0
2024-11-17T00:00:00.000,0.01,0,0,0,0,5,0,0,0,0,0
2024-11-17T01:00:00.000,-0.01,0,0,0,0,5,0,0,0,0,0
2024-11-17T02:00:00.000,-0.01,0,0,0,0,5,0,0,0,0,0
2024-11-17T03:00:00.000,-0.05,0,0,0,0,5,0,0,0,0,0
2024-11-17T04:00:00.000,-0.01,0,0,0,0,5,0,0,0,0,0
2024-11-17T05:00:00.000,-0.01,0,0,0,0,5,0,0,0,0,0
2024-11-17T06:00:00.000,0.85,0,0,0,0,5,0,0,0,0,0
2024-11-17T07:00:00.000,2.32,0,0,0,0,5,0,0,0,0,0
2024-11-17T08:00:00.000,5.31,0,0,0,0,5,0,0,0,0,0
2024-11-17T09:00:00.000,7.29,0,0,0,0,5,0,0,0,0,0
2024-11-17T10:00:00.000,9.06,0,0,0,0,5,0,0,0,0,0
2024-11-17T11:00:00.000,9.89,0,0,0,0,5,0,0,0,0,0
2024-11-17T12:00:00.000,9.97,0,0,0,0,5,0,0,0,0,0
2024-11-17T13:00:00.000,10.63,0,0,0,0,5,0,0,0,0,0
2024-11-17T14:00:00.000,19.99,0,0,0,0,5,0,0,0,0,0
2024-11-17T15:00:00.000,31.62,0,0,0,0,5,0,0,0,0,0
2024-11-17T16:00:00.000,51.54,0,0,0,0,5,0,0,0,0,0
2024-11-17T17:00:00.000,54.14,0,0,0,0,5,0,0,0,0,0
2024-11-17T18:00:00.000,56.62,0,0,0,0,5,0,0,0,0,0
2024-11-17T19:00:00.000,55.95,0,0,0,0,5,0,0,0,0,0
2024-11-17T20:00:00.000,52.84,0,0,0,0,5,0,0,0,0,0
2024-11-17T21:00:00.000,45.88,0,0,0,0,5,0,0,0,0,0
2024-11-17T22:00:00.000,45.06,0,0,0,0,5,0,0,0,0,0
2024-11-17T23:00:00.000,32.8,0,0,0,0,5,0,0,0,0,0
2024-11-18T00:00:00.000,20.21,0,0,0,0,5,0,0,0,0,0
2024-11-18T01:00:00.000,11.57,0,0,0,0,5,0,0,0,0,0
2024-11-18T02:00:00.000,12.55,0,0,0,0,5,0,0,0,0,0
2024-11-18T03:00:00.000,13.24,0,0,0,0,5,0,0,0,0,0
2024-11-18T04:00:00.000,12.48,0,0,0,0,5,0,0,0,0,0
2024-11-18T05:00:00.000,15.88,0,0,0,0,5,0,0,0,0,0
2024-11-18T06:00:00.000,34.23,0,0,0,0,5,0,0,0,0,0
2024-11-18T07:00:00.000,100.59,0,0,0,0,5,0,0,0,0,0
2024-11-18T08:00:00.000,108.45,0,0,0,0,5,0,0,0,0,0
2024-11-18T09:00:00.000,121.06,0,0,0,0,5,0,0,0,0,0
2024-11-18T10:00:00.000,104.63,0,0,0,0,5,0,0,0,0,0
2024-11-18T11:00:00.000,87.96,0,0,0,0,5,0,0,0,0,0
2024-11-18T12:00:00.000,83.5,0,0,0,0,5,0,0,0,0,0
2024-11-18T13:00:00.000,85.06,0,0,0,0,5,0,0,0,0,0
2024-11-18T14:00:00.000,107.62,0,0,0,0,5,0,0,0,0,0
2024-11-18T15:00:00.000,130.35,0,0,0,0,5,0,0,0,0,0
2024-11-18T16:00:00.000,146.28,0,0,0,0,5,0,0,0,0,0
2024-11-18T17:00:00.000,160.46,0,0,0,0,5,0,0,0,0,0
2024-11-18T18:00:00.000,174.81,0,0,0,0,5,0,0,0,0,0
2024-11-18T19:00:00.000,165.17,0,0,0,0,5,0,0,0,0,0
2024-11-18T20:00:00.000,154.76,0,0,0,0,5,0,0,0,0,0
2024-11-18T21:00:00.000,105.49,0,0,0,0,5,0,0,0,0,0
2024-11-18T22:00:00.000,100.3,0,0,0,0,5,0,0,0,0,0
2024-11-18T23:00:00.000,105.14,0,0,0,0,5,0,0,0,0,0
2024-11-19T00:00:00.000,83.95,0,0,0,0,5,0,0,0,0,0
2024-11-19T01:00:00.000,95.15,0,0,0,0,5,0,0,0,0,0
2024-11-19T02:00:00.000,94.75,0,0,0,0,5,0,0,0,0,0
2024-11-19T03:00:00.000,92.27,0,0,0,0,5,0,0,0,0,0
2024-11-19T04:00:00.000,93.18,0,0,0,0,5,0,0,0,0,0
2024-11-19T05:00:00.000,94.99,0,0,0,0,5,0,0,0,0,0
2024-11-19T06:00:00.000,98.28,0,0,0,0,5,0,0,0,0,0
2024-11-19T07:00:00.000,136.61,0,0,0,0,5,0,0,0,0,0
2024-11-19T08:00:00.000,153.64,0,0,0,0,5,0,0,0,0,0
2024-11-19T09:00:00.000,164.23,0,0,0,0,5,0,0,0,0,0
2024-11-19T10:00:00.000,160.37,0,0,0,0,5,0,0,0,0,0
2024-11-19T11:00:00.000,158.03,0,0,0,0,5,0,0,0,0,0
2024-11-19T12:00:00.000,154.68,0,0,0,0,5,0,0,0,0,0
2024-11-19T13:00:00.000,149.69,0,0,0,0,5,0,0,0,0,0
2024-11-19T14:00:00.000,147.91,0,0,0,0,5,0,0,0,0,0
2024-11-19T15:00:00.000,148.33,0,0,0,0,5,0,0,0,0,0
2024-11-19T16:00:00.000,140.72,0,0,0,0,5,0,0,0,0,0
2024-11-19T17:00:00.000,137.61,0,0,0,0,5,0,0,0,0,0
2024-11-19T18:00:00.000,144.99,0,0,0,0,5,0,0,0,0,0
2024-11-19T19:00:00.000,132.21,0,0,0,0,5,0,0,0,0,0
2024-11-19T20:00:00.000,130.07,0,0,0,0,5,0,0,0,0,0
2024-11-19T21:00:00.000,115.75,0,0,0,0,5,0,0,0,0,0
2024-11-19T22:00:00.000,94.9,0,0,0,0,5,0,0,0,0,0
2024-11-19T23:00:00.000,80.72,0,0,0,0,5,0,0,0,0,0
2024-11-20T00:00:00.000,49.21,0,0,0,0,5,0,0,0,0,0
2024-11-20T01:00:00.000,61.44,0,0,0,0,5,0,0,0,0,0
2024-11-20T02:00:00.000,50.31,0,0,0,0,5,0,0,0,0,0
2024-11-20T03:00:00.000,45.57,0,0,0,0,5,0,0,0,0,0
2024-11-20T04:00:00.000,40,0,0,0,0,5,0,0,0,0,0
2024-11-20T05:00:00.000,41.71,0,0,0,0,5,0,0,0,0,0
2024-11-20T06:00:00.000,47.16,0,0,0,0,5,0,0,0,0,0
2024-11-20T07:00:00.000,78.25,0,0,0,0,5,0,0,0,0,0
2024-11-20T08:00:00.000,118.3,0,0,0,0,5,0,0,0,0,0
2024-11-20T09:00:00.000,134.54,0,0,0,0,5,0,0,0,0,0
2024-11-20T10:00:00.000,136.89,0,0,0,0,5,0,0,0,0,0
2024-11-20T11:00:00.000,107.99,0,0,0,0,5,0,0,0,0,0
2024-11-20T12:00:00.000,108.49,0,0,0,0,5,0,0,0,0,0
2024-11-20T13:00:00.000,95.07,0,0,0,0,5,0,0,0,0,0
2024-11-20T14:00:00.000,116.12,0,0,0,0,5,0,0,0,0,0
2024-11-20T15:00:00.000,116.49,0,0,0,0,5,0,0,0,0,0
2024-11-20T16:00:00.000,132.97,0,0,0,0,5,0,0,0,0,0
2024-11-20T17:00:00.000,137.4,0,0,0,0,5,0,0,0,0,0
2024-11-20T18:00:00.000,130.49,0,0,0,0,5,0,0,0,0,0
2024-11-20T19:00:00.000,130.52,0,0,0,0,5,0,0,0,0,0
2024-11-20T20:00:00.000,110.15,0,0,0,0,5,0,0,0,0,0
2024-11-20T21:00:00.000,77.47,0,0,0,0,5,0,0,0,0,0
2024-11-20T22:00:00.000,53.82,0,0,0,0,5,0,0,0,0,0
2024-11-20T23:00:00.000,46.65,0,0,0,0,5,0,0,0,0,0
2024-11-21T00:00:00.000,34.46,0,0,0,0,5,0,0,0,0,0
2024-11-21T01:00:00.000,33.53,0,0,0,0,5,0,0,0,0,0
2024-11-21T02:00:00.000,29.34,0,0,0,0,5,0,0,0,0,0
2024-11-21T03:00:00.000,29.4,0,0,0,0,5,0,0,0,0,0
2024-11-21T04:00:00.000,31.49,0,0,0,0,5,0,0,0,0,0
2024-11-21T05:00:00.000,33.51,0,0,0,0,5,0,0,0,0,0
2024-11-21T06:00:00.000,36.49,0,0,0,0,5,0,0,0,0,0
2024-11-21T07:00:00.000,102.9,0,0,0,0,5,0,0,0,0,0
2024-11-21T08:00:00.000,118.74,0,0,0,0,5,0,0,0,0,0
2024-11-21T09:00:00.000,131.35,0,0,0,0,5,0,0,0,0,0
2024-11-21T10:00:00.000,134.98,0,0,0,0,5,0,0,0,0,0
2024-11-21T11:00:00.000,122.71,0,0,0,0,5,0,0,0,0,0
2024-11-21T12:00:00.000,110.92,0,0,0,0,5,0,0,0,0,0
2024-11-21T13:00:00.000,107.79,0,0,0,0,5,0,0,0,0,0
2024-11-21T14:00:00.000,118.29,0,0,0,0,5,0,0,0,0,0
2024-11-21T15:00:00.000,134.14,0,0,0,0,5,0,0,0,0,0
2024-11-21T16:00:00.000,146.17,0,0,0,0,5,0,0,0,0,0
2024-11-21T17:00:00.000,172.67,0,0,0,0,5,0,0,0,0,0
2024-11-21T18:00:00.000,173.88,0,0,0,0,5,0,0,0,0,0
2024-11-21T19:00:00.000,154.08,0,0,0,0,5,0,0,0,0,0
2024-11-21T20:00:00.000,145.87,0,0,0,0,5,0,0,0,0,0
2024-11-21T21:00:00.000,123.09,0,0,0,0,5,0,0,0,0,0
2024-11-21T22:00:00.000,114.21,0,0,0,0,5,0,0,0,0,0
2024-11-21T23:00:00.000,113.61,0,0,0,0,5,0,0,0,0,0
2024-11-22T00:00:00.000,90.61,0,0,0,0,5,0,0,0,0,0
2024-11-22T01:00:00.000,108.19,0,0,0,0,5,0,0,0,0,0
2024-11-22T02:00:00.000,98.12,0,0,0,0,5,0,0,0,0,0
2024-11-22T03:00:00.000,86.48,0,0,0,0,5,0,0,0,0,0
2024-11-22T04:00:00.000,90.75,0,0,0,0,5,0,0,0,0,0
2024-11-22T05:00:00.000,90.09,0,0,0,0,5,0,0,0,0,0
2024-11-22T06:00:00.000,94.95,0,0,0,0,5,0,0,0,0,0
2024-11-22T07:00:00.000,119.16,0,0,0,0,5,0,0,0,0,0
2024-11-22T08:00:00.000,139.48,0,0,0,0,5,0,0,0,0,0
2024-11-22T09:00:00.000,176.01,0,0,0,0,5,0,0,0,0,0
2024-11-22T10:00:00.000,158,0,0,0,0,5,0,0,0,0,0
2024-11-22T11:00:00.000,142.09,0,0,0,0,5,0,0,0,0,0
2024-11-22T12:00:00.000,141.21,0,0,0,0,5,0,0,0,0,0
2024-11-22T13:00:00.000,146.3,0,0,0,0,5,0,0,0,0,0
2024-11-22T14:00:00.000,125.05,0,0,0,0,5,0,0,0,0,0
2024-11-22T15:00:00.000,180.87,0,0,0,0,5,0,0,0,0,0
2024-11-22T16:00:00.000,129.72,0,0,0,0,5,0,0,0,0,0
2024-11-22T17:00:00.000,189.99,0,0,0,0,5,0,0,0,0,0
2024-11-22T18:00:00.000,162.11,0,0,0,0,5,0,0,0,0,0
2024-11-22T19:00:00.000,141.14,0,0,0,0,5,0,0,0,0,0
2024-11-22T20:00:00.000,151.05,0,0,0,0,5,0,0,0,0,0
2024-11-22T21:00:00.000,124.55,0,0,0,0,5,0,0,0,0,0
2024-11-22T22:00:00.000,109.82,0,0,0,0,5,0,0,0,0,0
2024-11-22T23:00:00.000,93.27,0,0,0,0,5,0,0,0,0,0
2024-11-23T00:00:00.000,75.46,0,0,0,0,5,0,0,0,0,0
2024-11-23T01:00:00.000,85.04,0,0,0,0,5,0,0,0,0,0
2024-11-23T02:00:00.000,79.95,0,0,0,0,5,0,0,0,0,0
2024-11-23T03:00:00.000,65,0,0,0,0,5,0,0,0,0,0
2024-11-23T04:00:00.000,55.49,0,0,0,0,5,0,0,0,0,0
2024-11-23T05:00:00.000,49.27,0,0,0,0,5,0,0,0,0,0
2024-11-23T06:00:00.000,45.57,0,0,0,0,5,0,0,0,0,0
2024-11-23T07:00:00.000,45.04,0,0,0,0,5,0,0,0,0,0
2024-11-23T08:00:00.000,52.72,0,0,0,0,5,0,0,0,0,0
2024-11-23T09:00:00.000,85.01,0,0,0,0,5,0,0,0,0,0
2024-11-23T10:00:00.000,85.62,0,0,0,0,5,0,0,0,0,0
2024-11-23T11:00:00.000,153.69,0,0,0,0,5,0,0,0,0,0
2024-11-23T12:00:00.000,164.31,0,0,0,0,5,0,0,0,0,0
2024-11-23T13:00:00.000,85.19,0,0,0,0,5,0,0,0,0,0
2024-11-23T14:00:00.000,85.09,0,0,0,0,5,0,0,0,0,0
2024-11-23T15:00:00.000,85.19,0,0,0,0,5,0,0,0,0,0
2024-11-23T16:00:00.000,99.95,0,0,0,0,5,0,0,0,0,0
2024-11-23T17:00:00.000,107.11,0,0,0,0,5,0,0,0,0,0
2024-11-23T18:00:00.000,93.46,0,0,0,0,5,0,0,0,0,0
2024-11-23T19:00:00.000,83.51,0,0,0,0,5,0,0,0,0,0
2024-11-23T20:00:00.000,71.87,0,0,0,0,5,0,0,0,0,0
2024-11-23T21:00:00.000,55.16,0,0,0,0,5,0,0,0,0,0
2024-11-23T22:00:00.000,41.97,0,0,0,0,5,0,0,0,0,0
2024-11-23T23:00:00.000,30.02,0,0,0,0,5,0,0,0,0,0
2024-11-24T00:00:00.000,15.23,0,0,0,0,5,0,0,0,0,0
2024-11-24T01:00:00.000,4.74,0,0,0,0,5,0,0,0,0,0
2024-11-24T02:00:00.000,5.79,0,0,0,0,5,0,0,0,0,0
2024-11-24T03:00:00.000,2.86,0,0,0,0,5,0,0,0,0,0
2024-11-24T04:00:00.000,2.91,0,0,0,0,5,0,0,0,0,0
2024-11-24T05:00:00.000,3.22,0,0,0,0,5,0,0,0,0,0
2024-11-24T06:00:00.000,6.6,0,0,0,0,5,0,0,0,0,0
2024-11-24T07:00:00.000,22.69,0,0,0,0,5,0,0,0,0,0
2024-11-24T08:00:00.000,51.91,0,0,0,0,5,0,0,0,0,0
2024-11-24T09:00:00.000,43.1,0,0,0,0,5,0,0,0,0,0
2024-11-24T10:00:00.000,25,0,0,0,0,5,0,0,0,0,0
2024-11-24T11:00:00.000,6.59,0,0,0,0,5,0,0,0,0,0
2024-11-24T12:00:00.000,6.59,0,0,0,0,5,0,0,0,0,0
2024-11-24T13:00:00.000,9.41,0,0,0,0,5,0,0,0,0,0
2024-11-24T14:00:00.000,6.6,0,0,0,0,5,0,0,0,0,0
2024-11-24T15:00:00.000,25,0,0,0,0,5,0,0,0,0,0
2024-11-24T16:00:00.000,39.64,0,0,0,0,5,0,0,0,0,0
2024-11-24T17:00:00.000,45.28,0,0,0,0,5,0,0,0,0,0
2024-11-24T18:00:00.000,17.05,0,0,0,0,5,0,0,0,0,0
2024-11-24T19:00:00.000,11.83,0,0,0,0,5,0,0,0,0,0
2024-11-24T20:00:00.000,8.99,0,0,0,0,5,0,0,0,0,0
2024-11-24T21:00:00.000,5.78,0,0,0,0,5,0,0,0,0,0
2024-11-24T22:00:00.000,5.8,0,0,0,0,5,0,0,0,0,0
2024-11-24T23:00:00.000,5.7,0,0,0,0,5,0,0,0,0,0
2024-11-25T00:00:00.000,0.73,0,0,0,0,5,0,0,0,0,0
2024-11-25T01:00:00.000,-0.41,0,0,0,0,5,0,0,0,0,0
2024-11-25T02:00:00.000,-0.81,0,0,0,0,5,0,0,0,0,0
2024-11-25T03:00:00.000,-0.8,0,0,0,0,5,0,0,0,0,0
2024-11-25T04:00:00.000,-1.18,0,0,0,0,5,0,0,0,0,0
2024-11-25T05:00:00.000,-0.01,0,0,0,0,5,0,0,0,0,0
2024-11-25T06:00:00.000,0.17,0,0,0,0,5,0,0,0,0,0
2024-11-25T07:00:00.000,5.78,0,0,0,0,5,0,0,0,0,0
2024-11-25T08:00:00.000,24.43,0,0,0,0,5,0,0,0,0,0
2024-11-25T09:00:00.000,25.04,0,0,0,0,5,0,0,0,0,0
2024-11-25T10:00:00.000,24.07,0,0,0,0,5,0,0,0,0,0
2024-11-25T11:00:00.000,22.95,0,0,0,0,5,0,0,0,0,0
2024-11-25T12:00:00.000,22.47,0,0,0,0,5,0,0,0,0,0
2024-11-25T13:00:00.000,22.64,0,0,0,0,5,0,0,0,0,0
2024-11-25T14:00:00.000,23.56,0,0,0,0,5,0,0,0,0,0
2024-11-25T15:00:00.000,23.7,0,0,0,0,5,0,0,0,0,0
2024-11-25T16:00:00.000,23.52,0,0,0,0,5,0,0,0,0,0
2024-11-25T17:00:00.000,23.66,0,0,0,0,5,0,0,0,0,0
2024-11-25T18:00:00.000,24.02,0,0,0,0,5,0,0,0,0,0
2024-11-25T19:00:00.000,23.64,0,0,0,0,5,0,0,0,0,0
2024-11-25T20:00:00.000,23.61,0,0,0,0,5,0,0,0,0,0
2024-11-25T21:00:00.000,22.09,0,0,0,0,5,0,0,0,0,0
2024-11-25T22:00:00.000,5.8,0,0,0,0,5,0,0,0,0,0
2024-11-25T23:00:00.000,3.01,0,0,0,0,5,0,0,0,0,0
2024-11-26T00:00:00.000,1.64,0,0,0,0,5,0,0,0,0,0
2024-11-26T01:00:00.000,0.01,0,0,0,0,5,0,0,0,0,0
2024-11-26T02:00:00.000,-0.01,0,0,0,0,5,0,0,0,0,0
2024-11-26T03:00:00.000,0,0,0,0,0,5,0,0,0,0,0
2024-11-26T04:00:00.000,-0.01,0,0,0,0,5,0,0,0,0,0
2024-11-26T05:00:00.000,0,0,0,0,0,5,0,0,0,0,0
2024-11-26T06:00:00.000,4.01,0,0,0,0,5,0,0,0,0,0
2024-11-26T07:00:00.000,21.94,0,0,0,0,5,0,0,0,0,0
2024-11-26T08:00:00.000,125,0,0,0,0,5,0,0,0,0,0
2024-11-26T09:00:00.000,125.02,0,0,0,0,5,0,0,0,0,0
2024-11-26T10:00:00.000,125.03,0,0,0,0,5,0,0,0,0,0
2024-11-26T11:00:00.000,121.18,0,0,0,0,5,0,0,0,0,0
2024-11-26T12:00:00.000,132.16,0,0,0,0,5,0,0,0,0,0
2024-11-26T13:00:00.000,112.19,0,0,0,0,5,0,0,0,0,0
2024-11-26T14:00:00.000,168.56,0,0,0,0,5,0,0,0,0,0
2024-11-26T15:00:00.000,147.09,0,0,0,0,5,0,0,0,0,0
2024-11-26T16:00:00.000,200.03,0,0,0,0,5,0,0,0,0,0
2024-11-26T17:00:00.000,200.05,0,0,0,0,5,0,0,0,0,0
2024-11-26T18:00:00.000,189.99,0,0,0,0,5,0,0,0,0,0
2024-11-26T19:00:00.000,158,0,0,0,0,5,0,0,0,0,0
2024-11-26T20:00:00.000,136.05,0,0,0,0,5,0,0,0,0,0
2024-11-26T21:00:00.000,127.05,0,0,0,0,5,0,0,0,0,0
2024-11-26T22:00:00.000,115.4,0,0,0,0,5,0,0,0,0,0
2024-11-26T23:00:00.000,45.07,0,0,0,0,5,0,0,0,0,0
2024-11-27T00:00:00.000,35.29,0,0,0,0,5,0,0,0,0,0
2024-11-27T01:00:00.000,38.54,0,0,0,0,5,0,0,0,0,0
2024-11-27T02:00:00.000,37.21,0,0,0,0,5,0,0,0,0,0
2024-11-27T03:00:00.000,37.77,0,0,0,0,5,0,0,0,0,0
2024-11-27T04:00:00.000,39.19,0,0,0,0,5,0,0,0,0,0
2024-11-27T05:00:00.000,79.95,0,0,0,0,5,0,0,0,0,0
2024-11-27T06:00:00.000,130.52,0,0,0,0,5,0,0,0,0,0
2024-11-27T07:00:00.000,171.04,0,0,0,0,5,0,0,0,0,0
2024-11-27T08:00:00.000,186.08,0,0,0,0,5,0,0,0,0,0
2024-11-27T09:00:00.000,190,0,0,0,0,5,0,0,0,0,0
2024-11-27T10:00:00.000,175.7,0,0,0,0,5,0,0,0,0,0
2024-11-27T11:00:00.000,160.84,0,0,0,0,5,0,0,0,0,0
2024-11-27T12:00:00.000,160.58,0,0,0,0,5,0,0,0,0,0
2024-11-27T13:00:00.000,159.28,0,0,0,0,5,0,0,0,0,0
2024-11-27T14:00:00.000,176.3,0,0,0,0,5,0,0,0,0,0
2024-11-27T15:00:00.000,200.09,0,0,0,0,5,0,0,0,0,0
2024-11-27T16:00:00.000,200.06,0,0,0,0,5,0,0,0,0,0
2024-11-27T17:00:00.000,200.06,0,0,0,0,5,0,0,0,0,0
2024-11-27T18:00:00.000,185.08,0,0,0,0,5,0,0,0,0,0
2024-11-27T19:00:00.000,190.45,0,0,0,0,5,0,0,0,0,0
